time,DAM_price,temp,wind_speed,wind_speed_unit,humidity_relative,cloudiness,sun_duration_24hours,temp_heterogeneity_category,phase1_avg_money,phase1_mean,phase2_avg_money,phase2_mean,avg_t_out_on_18h,avg_t_out_on_36h,avg_dam_on_18h,avg_dam_on_36h
2022-12-04 03:00:00,0.293760009765625,-0.2,3.342,1.0,92.7,,0.0,bel3,1.2254187342107132,0.599696363410551,0.02453533012717908,0.16568715425617844,1.1,1.7472222222222222,0.3161616651746962,0.3338786087036132
2022-12-04 04:00:00,0.2542899932861328,-0.4,3.2,1.0,93.3,,0.0,bel3,1.2628540612807515,0.599696363410551,0.02000737876382945,0.16568715425617844,1.1944444444444444,1.8694444444444445,0.3165083312988281,0.33766055297851566
2022-12-04 05:00:00,0.2422400054931641,0.0,2.67,1.0,93.3,,0.0,bel3,1.2821476741684898,0.599696363410551,-0.007360801001193726,0.16568715425617844,1.3055555555555556,2.002777777777778,0.31881610870361327,0.34256166458129883
2022-12-04 06:00:00,0.2521000061035156,0.5,2.891,1.0,92.6,,0.0,bel3,1.2991881886613108,0.599696363410551,-0.03922501694715662,0.16568715425617844,1.411111111111111,2.127777777777778,0.3227472195095486,0.34819333140055336
2022-12-04 07:00:00,0.2696499938964844,0.8,3.237,1.0,91.6,,0.0,bel3,1.30952568321186,0.599696363410551,-0.04842835562807644,0.16568715425617844,1.4888888888888887,2.238888888888889,0.3251033308241102,0.35436694251166445
2022-12-04 08:00:00,0.3136499938964844,0.9,2.975,1.0,90.7,,0.0,bel3,1.317044897871447,0.599696363410551,-0.03655066762713047,0.16568715425617844,1.5499999999999998,2.363888888888889,0.32542999776204434,0.36003972032335063
2022-12-04 09:00:00,0.2954800109863281,1.2,3.093,1.0,89.5,,0.0,bel3,1.3456656524646249,0.599696363410551,0.0097499326029893,0.16568715425617844,1.5944444444444443,2.4833333333333334,0.3228422207302517,0.36229944271511494
2022-12-04 10:00:00,0.3107099914550781,1.6,4.506,1.0,88.0,,0.0,bel3,1.378020808371712,0.599696363410551,0.07463737818093251,0.16568715425617844,1.6166666666666667,2.591666666666667,0.32031222025553385,0.3633447197808159
2022-12-04 11:00:00,0.3278200073242187,1.7,4.46,1.0,85.9,,0.0,bel3,1.3558327827870638,0.599696363410551,0.12066835797801094,0.16568715425617844,1.6222222222222225,2.686111111111111,0.32051888699001735,0.3637294421725803
2022-12-04 12:00:00,0.3276000061035156,1.9,4.734,1.0,82.8,,0.0,bel3,1.354665841486549,0.599696363410551,0.1735227055546717,0.16568715425617844,1.6333333333333333,2.788888888888889,0.31752333068847655,0.36305277506510414
2022-12-04 13:00:00,0.31025,1.8,5.681,1.0,81.0,,0.0,bel3,1.3426550533621524,0.599696363410551,0.18087009182412347,0.16568715425617844,1.6333333333333333,2.8833333333333333,0.31846944173177083,0.3633694415622288
2022-12-04 14:00:00,0.3062999877929687,1.8,5.439,1.0,81.4,,0.0,bel3,1.3646698723036235,0.599696363410551,0.22480038898753893,0.16568715425617844,1.6555555555555557,2.9833333333333334,0.324211663140191,0.3637080527411567
2022-12-04 15:00:00,0.308239990234375,1.6,4.418,1.0,82.2,,0.0,bel3,1.383788915659178,0.599696363410551,0.2796104629290526,0.16568715425617844,1.6944444444444444,3.077777777777778,0.33320055304633245,0.36368305291069875
2022-12-04 16:00:00,0.3251600036621094,1.3,4.579,1.0,85.7,,0.0,bel3,1.4168442696616046,0.599696363410551,0.3518491646444323,0.16568715425617844,1.7555555555555555,3.161111111111111,0.3403483310275608,0.3635472200181749
2022-12-04 17:00:00,0.3857699890136719,1.3,4.037,1.0,86.3,,0.0,bel3,1.4185708237620573,0.599696363410551,0.3909644228391942,0.16568715425617844,1.8499999999999999,3.2500000000000004,0.34599833001030816,0.3624977756076389
2022-12-04 18:00:00,0.4658999938964844,1.2,4.547,1.0,86.7,,0.0,bel3,1.35484099157156,0.599696363410551,0.367665556881047,0.16568715425617844,1.9666666666666666,3.325,0.34918221876356337,0.36037166510687935
2022-12-04 19:00:00,0.3681199951171875,1.3,3.834,1.0,87.0,,0.0,bel3,1.321547707091934,0.599696363410551,0.37546896827769716,0.16568715425617844,2.111111111111111,3.413888888888889,0.3457938859727647,0.3575791651407878
2022-12-04 20:00:00,0.3338699951171875,1.5,2.53,1.0,88.6,,0.0,bel3,1.3316999179222204,0.599696363410551,0.39555942605235095,0.16568715425617844,2.255555555555555,3.4138888888888888,0.3471738857693143,0.3599905539618598
2022-12-04 21:00:00,0.3,1.5,2.858,1.0,92.0,,0.0,bel3,1.351193342626979,0.599696363410551,0.39072011943925555,0.16568715425617844,2.3944444444444444,3.388888888888889,0.35159555223253036,0.36337416500515407
2022-12-04 22:00:00,0.2958299865722656,1.6,2.716,1.0,93.2,,0.0,bel3,1.385352308994149,0.599696363410551,0.38143472607129547,0.16568715425617844,2.5444444444444447,3.3888888888888884,0.35881277465820316,0.36817027621799053
2022-12-04 23:00:00,0.313,1.9,3.146,1.0,91.0,,0.0,bel3,1.4120837071656525,0.599696363410551,0.35973930776613994,0.16568715425617844,2.7,3.483333333333333,0.36630722045898434,0.37354916551378037
2022-12-05 00:00:00,0.294510009765625,1.9,3.473,1.0,90.9,,0.0,bel3,1.4596537775916256,0.599696363410551,0.3361382325947833,0.16568715425617844,2.844444444444444,3.6166666666666663,0.3736394432915582,0.37854861026340064
2022-12-05 01:00:00,0.2755299987792968,1.9,2.658,1.0,91.8,,0.0,bel3,1.5133153184472152,0.599696363410551,0.3108628675360271,0.16568715425617844,2.988888888888889,3.777777777777777,0.38363055419921877,0.38297805447048616
2022-12-05 02:00:00,0.2670700073242188,1.7,2.421,1.0,94.9,,0.0,b36,0.8672275028934125,0.3370154527362876,0.5732346787835568,0.21251331189913733,3.177777777777778,3.938888888888888,0.3946494428846571,0.38771611022949215
2022-12-05 03:00:00,0.2499400024414062,1.6,2.133,1.0,98.2,,0.0,b36,0.8940709456212892,0.3370154527362876,0.5992408469548963,0.21251331189913733,3.3722222222222222,4.097222222222222,0.4017566646999783,0.3928177769978841
2022-12-05 04:00:00,0.3144299926757813,1.7,1.865,1.0,98.7,,0.0,b36,0.9126695376796068,0.3370154527362876,0.6137703702230191,0.21251331189913733,3.566666666666667,4.249999999999999,0.4063772193060981,0.3984816657172309
2022-12-05 05:00:00,0.2738999938964844,1.9,2.104,1.0,99.5,,0.0,b36,0.9563835819196027,0.3370154527362876,0.6478202438347883,0.21251331189913733,3.75,4.3583333333333325,0.40693999735514325,0.40337916564941406
2022-12-05 06:00:00,0.3446300048828125,1.9,1.959,1.0,99.9,,0.0,b36,0.9735329823141994,0.3370154527362876,0.6545920127759688,0.21251331189913733,3.944444444444445,4.433333333333333,0.4085822194417318,0.40908749898274743
2022-12-05 07:00:00,0.4136099853515625,2.2,2.0,1.0,99.7,,0.0,b36,0.9680224452678683,0.3370154527362876,0.6331597385955383,0.21251331189913733,4.133333333333334,4.513888888888889,0.40826944139268667,0.4126486095852322
2022-12-05 08:00:00,0.4681000061035156,2.5,1.633,1.0,100.0,,0.0,b36,0.9413631584436929,0.3370154527362876,0.5712952994742029,0.21251331189913733,4.311111111111112,4.588888888888889,0.40320444234212244,0.41399194335937506
2022-12-05 09:00:00,0.4368999938964844,2.7,1.73,1.0,100.0,,0.0,b36,0.9145714299332153,0.3370154527362876,0.504084164737116,0.21251331189913733,4.461111111111111,4.638888888888889,0.39416555277506515,0.4123011101616753
2022-12-05 10:00:00,0.4268599853515625,3.0,1.425,1.0,100.0,,0.0,b36,0.8888990447545115,0.3370154527362876,0.45757401696463024,0.21251331189913733,4.566666666666666,4.677777777777778,0.3867461090087891,0.4096097217135959
2022-12-05 11:00:00,0.4430799865722656,3.4,1.428,1.0,97.9,,0.0,b36,0.8619377164794285,0.3370154527362876,0.42575594709473896,0.21251331189913733,4.65,4.716666666666668,0.3789972212049696,0.4062341664632161
2022-12-05 12:00:00,0.4049100036621094,3.8,1.551,1.0,95.4,,0.0,b36,0.8632232587786359,0.3370154527362876,0.43551578579239414,0.21251331189913733,4.683333333333334,4.741666666666667,0.3715611114501953,0.40302166663275824
2022-12-05 13:00:00,0.3929599914550782,3.9,1.576,1.0,95.1,,0.0,b36,0.8778713074982648,0.3370154527362876,0.4646724735790371,0.21251331189913733,4.716666666666667,4.752777777777778,0.3693644443088107,0.40076750013563367
2022-12-05 14:00:00,0.4134599914550781,4.0,1.0,1.0,96.9,,0.0,b36,0.881432665466324,0.3370154527362876,0.48509101940759863,0.21251331189913733,4.572222222222222,4.75,0.3728072221544053,0.3986144451565213
2022-12-05 15:00:00,0.4299100036621094,4.2,1.951,1.0,99.0,,0.0,b36,0.8787325762931314,0.3370154527362876,0.49286215770608727,0.21251331189913733,4.383333333333333,4.747222222222224,0.37515277777777783,0.3957813898722331
2022-12-05 16:00:00,0.4307300109863281,4.4,1.661,1.0,99.7,,0.0,b36,0.8843584797180043,0.3370154527362876,0.501044544807952,0.21251331189913733,4.2333333333333325,4.727777777777778,0.3775277777777778,0.3916588897705078
2022-12-05 17:00:00,0.4449800109863281,4.5,1.234,1.0,100.0,,0.0,b36,0.896162986592754,0.3370154527362876,0.5118692264636766,0.21251331189913733,4.2666666666666675,4.6944444444444455,0.3807911105685764,0.3871366670396593
2022-12-05 18:00:00,0.4743500061035156,4.5,1.203,1.0,100.0,,0.0,b36,0.8862692282453503,0.3370154527362876,0.5132068917570132,0.21251331189913733,4.388888888888889,4.625,0.3834577772352431,0.38322138892279733
2022-12-05 19:00:00,0.4738699951171875,5.3,1.931,1.0,97.3,,0.0,b36,0.8671785979392079,0.3370154527362876,0.5280166851712488,0.21251331189913733,4.566666666666666,4.577777777777778,0.38232555474175345,0.38006999969482425
2022-12-05 20:00:00,0.395,5.2,2.207,1.0,97.6,,0.0,b36,0.8706481968331837,0.3370154527362876,0.5674985744195821,0.21251331189913733,4.699999999999999,4.5,0.38078277757432727,0.37851805538601346
2022-12-05 21:00:00,0.3331099853515625,5.1,2.084,1.0,97.2,,0.0,b36,0.8877194121732594,0.3370154527362876,0.6143301888937605,0.21251331189913733,4.822222222222223,4.433333333333334,0.38387888929578995,0.3802263887193468
2022-12-05 22:00:00,0.3245599975585938,5.0,1.66,1.0,98.0,,0.0,b36,0.8953514366534459,0.3370154527362876,0.6349765511633462,0.21251331189913733,4.933333333333334,4.394444444444445,0.39058611212836375,0.3859597227308485
2022-12-05 23:00:00,0.3034599914550781,5.4,2.539,1.0,96.0,,0.0,b36,0.9099202061433085,0.3370154527362876,0.6535085089723571,0.21251331189913733,4.966666666666666,4.3999999999999995,0.3998183339436849,0.3891719453599717
2022-12-06 00:00:00,0.339,5.3,2.036,1.0,96.4,,0.0,b36,0.9172512621450633,0.3370154527362876,0.6477648884945659,0.21251331189913733,4.922222222222222,4.402777777777778,0.40959277852376297,0.39385361226399734
2022-12-06 01:00:00,0.3224400024414062,5.4,3.181,1.0,95.7,,0.0,b36,0.9242444954688307,0.3370154527362876,0.6383794330882835,0.21251331189913733,4.894444444444444,4.416666666666667,0.4170277777777778,0.39617027876112193
2022-12-06 02:00:00,0.3053999938964844,5.2,2.529,1.0,96.0,,0.0,b36,0.93643491044181,0.3370154527362876,0.6430564549494364,0.21251331189913733,4.866666666666667,4.433333333333334,0.42477944437662757,0.3991275007459852
2022-12-06 03:00:00,0.3033500061035156,4.6,2.286,1.0,97.1,,0.0,b36,0.9482226228089228,0.3370154527362876,0.6544158780658309,0.21251331189913733,4.816666666666666,4.458333333333333,0.43043666754828563,0.40228083462185327
2022-12-06 04:00:00,0.2873800048828125,4.5,2.099,1.0,97.2,,0.0,b36,0.9799987755701769,0.3370154527362876,0.6847601950944331,0.21251331189913733,4.788888888888889,4.511111111111111,0.4324733344184028,0.40598611195882156
2022-12-06 05:00:00,0.3092300109863281,4.0,1.888,1.0,98.0,,0.0,b36,1.0146706055608536,0.3370154527362876,0.7337233824547643,0.21251331189913733,4.783333333333333,4.5249999999999995,0.4334711117214627,0.4106163898044162
2022-12-06 06:00:00,0.3653699951171875,4.4,2.125,1.0,97.8,,0.0,b36,1.0340242861507616,0.3370154527362876,0.7468031165873212,0.21251331189913733,4.800000000000001,4.530555555555555,0.43448222181532115,0.4180777791341146
2022-12-06 07:00:00,0.4549299926757813,1.3,1.0,1.0,99.5,,0.0,b36,1.0152801532156477,0.3370154527362876,0.7017837288685917,0.21251331189913733,4.788888888888889,4.5249999999999995,0.43217055596245657,0.4230500013563369
2022-12-06 08:00:00,0.4556799926757812,0.6,1.0,1.0,100.0,,0.0,b36,0.9960502310940474,0.3370154527362876,0.6453090134889533,0.21251331189913733,4.927777777777778,4.602777777777777,0.42442166815863713,0.423921390109592
2022-12-06 09:00:00,0.4726600036621094,1.5,1.0,1.0,100.0,,0.0,b36,0.9743948520545914,0.3370154527362876,0.5830689647386188,0.21251331189913733,5.111111111111111,4.699999999999999,0.41641000196668837,0.42339972347683374
2022-12-06 10:00:00,0.4894700012207031,5.0,1.0,1.0,100.0,,0.0,b36,0.9405252483919226,0.3370154527362876,0.509831613572966,0.21251331189913733,5.222222222222222,4.772222222222222,0.4057900017632379,0.42074250115288625
2022-12-06 11:00:00,0.4929800109863281,6.7,1.419,1.0,91.2,,0.0,b36,0.906921316757113,0.3370154527362876,0.4628626748631345,0.21251331189913733,5.122222222222223,4.736111111111111,0.39348222351074225,0.41659055667453343
2022-12-06 12:00:00,0.4539700012207031,7.7,1.845,1.0,79.3,,0.0,b36,0.8990902166886003,0.3370154527362876,0.46726730634198227,0.21251331189913733,4.861111111111111,4.647222222222222,0.3829850006103515,0.4124763895670573
2022-12-06 13:00:00,0.4461000061035156,7.7,2.056,1.0,74.0,,0.0,b36,0.9014274390887193,0.3370154527362876,0.49362190663294303,0.21251331189913733,4.588888888888889,4.51111111111111,0.377814444647895,0.40903250037299266
2022-12-06 14:00:00,0.4507300109863281,7.4,3.11,1.0,73.7,,0.0,b36,0.8989273388591431,0.3370154527362876,0.5106581045278905,0.21251331189913733,4.3,4.361111111111111,0.3762533331976996,0.40529638926188155
2022-12-06 15:00:00,0.4538399963378906,7.1,2.435,1.0,73.8,,0.0,b36,0.8996445682977179,0.3370154527362876,0.5028809014572414,0.21251331189913733,4.044444444444444,4.216666666666667,0.37657388814290366,0.40116333346896704
2022-12-06 16:00:00,0.490739990234375,5.6,1.848,1.0,84.3,,0.0,b36,0.888990839444382,0.3370154527362876,0.4875378841841726,0.21251331189913733,3.855555555555556,4.094444444444444,0.3813333333333333,0.3966452780829536
2022-12-06 17:00:00,0.4793999938964844,4.6,2.126,1.0,92.5,,0.0,b36,0.8783583538410231,0.3370154527362876,0.48268281753719877,0.21251331189913733,3.8333333333333335,3.997222222222222,0.37852555677625865,0.39102055613199865
2022-12-06 18:00:00,0.4728299865722656,4.8,2.189,1.0,92.0,,0.0,b36,0.8712537368540798,0.3370154527362876,0.4820558191389238,0.21251331189913733,3.8833333333333337,3.916666666666665,0.3781144460042317,0.3861177783542209
2022-12-06 19:00:00,0.4619700012207031,4.9,1.982,1.0,93.5,,0.0,b36,0.8637780666606315,0.3370154527362876,0.4885297639486824,0.21251331189913733,3.938888888888889,3.8388888888888877,0.3753127797444662,0.38200500064425996
2022-12-06 20:00:00,0.4072300109863281,4.3,1.524,1.0,95.7,,0.0,b36,0.856373439978305,0.3370154527362876,0.5179457337968265,0.21251331189913733,4.0,3.769444444444444,0.37347555711534297,0.3807891676161025
2022-12-06 21:00:00,0.340010009765625,4.1,2.536,1.0,96.7,,0.0,b36,0.8653449102092301,0.3370154527362876,0.5610904126753892,0.21251331189913733,4.1,3.7249999999999996,0.374125001695421,0.3830997229682075
2022-12-06 22:00:00,0.3053399963378906,4.4,2.43,1.0,96.9,,0.0,b36,0.8815050533834742,0.3370154527362876,0.6051277104250524,0.21251331189913733,4.233333333333333,3.6805555555555554,0.37949888949924043,0.38676888953314886
2022-12-06 23:00:00,0.3274299926757813,4.3,2.923,1.0,97.5,,0.0,b36,0.8911640883398497,0.3370154527362876,0.6260187492881591,0.21251331189913733,4.266666666666667,3.636111111111112,0.3877616678873698,0.3920450007120768
2022-12-07 00:00:00,0.323760009765625,4.2,1.653,1.0,98.0,,191.0,b36,0.8987611154932218,0.3370154527362876,0.6266507191931795,0.21251331189913733,4.261111111111111,3.6083333333333334,0.40167333645290804,0.39623111216227214
2022-12-07 01:00:00,0.3154500122070312,3.8,1.783,1.0,99.3,,191.0,b36,0.9000874930414758,0.3370154527362876,0.6146434772442971,0.21251331189913733,4.261111111111112,3.633333333333333,0.41392944675021703,0.3996105567084418
2022-12-07 02:00:00,0.3114700012207031,3.9,2.152,1.0,98.7,,191.0,b36,0.9154523021384753,0.3370154527362876,0.6214273469603292,0.21251331189913733,4.277777777777777,3.6749999999999994,0.4234211120605469,0.4031983337402344
2022-12-07 03:00:00,0.2815,3.5,1.877,1.0,98.8,,191.0,b36,0.945806081058088,0.3370154527362876,0.6527877353249307,0.21251331189913733,4.288888888888888,3.6527777777777777,0.43038944498697923,0.40715194447835285
2022-12-07 04:00:00,0.2679299926757813,3.2,1.155,1.0,98.4,,191.0,b36,0.9889968241705219,0.3370154527362876,0.7015985272837739,0.21251331189913733,4.322222222222221,3.625,0.43569500054253474,0.4120266664293077
2022-12-07 05:00:00,0.3040299987792969,2.0,1.31,1.0,100.0,,191.0,b36,1.0207110438929556,0.3370154527362876,0.7260747046589086,0.21251331189913733,4.35,3.586111111111111,0.4396988898383246,0.41744305589463976
2022-12-07 06:00:00,0.3608999938964844,2.8,1.755,1.0,100.0,,191.0,b36,1.0532223117764232,0.3370154527362876,0.7472984168352439,0.21251331189913733,4.433333333333334,3.566666666666667,0.441967778523763,0.42283694458007814
2022-12-07 07:00:00,0.418,2.5,1.924,1.0,100.0,,191.0,b36,1.0532206232882357,0.3370154527362876,0.737665004542882,0.21251331189913733,4.433333333333334,3.519444444444444,0.4402505560980903,0.42817027876112196
2022-12-07 08:00:00,0.4565,2.8,1.609,1.0,100.0,,191.0,b36,1.032864493898788,0.3370154527362876,0.6925382450984978,0.21251331189913733,4.422222222222222,3.4916666666666663,0.43433944532606333,0.4318455564710829
2022-12-07 09:00:00,0.539510009765625,3.7,2.301,1.0,99.0,,191.0,b36,0.9655858466569616,0.3370154527362876,0.5795714570303299,0.21251331189913733,4.388888888888889,3.4527777777777775,0.4257527787950304,0.4327061123318143
2022-12-07 10:00:00,0.4402000122070313,5.2,2.896,1.0,94.8,,191.0,b36,0.9474199146557916,0.3370154527362876,0.5237146906726183,0.21251331189913733,4.333333333333333,3.3750000000000004,0.4119572228325738,0.42846972317165805
2022-12-07 11:00:00,0.472,5.5,2.594,1.0,95.4,,191.0,b36,0.9191437231153111,0.3370154527362876,0.4733363485882288,0.21251331189913733,4.1611111111111105,3.255555555555556,0.40351555548773876,0.4264502783881294
2022-12-07 12:00:00,0.4223999938964844,5.8,2.767,1.0,95.6,,191.0,b36,0.9140592113965148,0.3370154527362876,0.4650457887344372,0.21251331189913733,3.9499999999999997,3.130555555555556,0.3941211107042101,0.4224738896687825
2022-12-07 13:00:00,0.4288999938964844,6.0,3.063,1.0,92.5,,191.0,b36,0.9103198012635247,0.3370154527362876,0.47640755796131284,0.21251331189913733,3.738888888888889,2.980555555555556,0.38869722154405384,0.4207880562676323
2022-12-07 14:00:00,0.4189200134277344,6.1,2.443,1.0,91.4,,191.0,b36,0.9251321058884538,0.3370154527362876,0.5136578257595217,0.21251331189913733,3.5388888888888888,2.8444444444444446,0.388102778116862,0.4179186121622721
2022-12-07 15:00:00,0.436739990234375,6.5,2.785,1.0,84.5,,191.0,b36,0.936194822718339,0.3370154527362876,0.5372579545506351,0.21251331189913733,3.35,2.686111111111112,0.392074444240994,0.4149733344184028
2022-12-07 16:00:00,0.4540700073242188,5.0,1.039,1.0,92.7,,191.0,b36,0.9508806490674789,0.3370154527362876,0.5483856040166114,0.21251331189913733,3.127777777777778,2.4972222222222222,0.39403888956705724,0.4114366683959961
2022-12-07 17:00:00,0.5778400268554688,4.2,2.372,1.0,95.4,,191.0,b36,0.9269077456706587,0.3370154527362876,0.5168521232358215,0.21251331189913733,3.005555555555555,2.3472222222222223,0.39632833353678376,0.4074147237141928
2022-12-07 18:00:00,0.5443699951171875,4.2,2.317,1.0,96.3,,191.0,bel3,1.5674010257782813,0.599696363410551,0.479679357959502,0.16568715425617844,2.9555555555555553,2.216666666666667,0.39078888787163624,0.4002855563693577
2022-12-07 19:00:00,0.4862999877929687,4.1,3.091,1.0,93.8,,191.0,b36,0.8853586070952613,0.3370154527362876,0.5128628885006964,0.21251331189913733,3.0055555555555555,2.0527777777777776,0.38529166666666664,0.3957194451226129
2022-12-07 20:00:00,0.4368999938964844,4.1,3.174,1.0,92.9,,191.0,b36,0.8821073904775248,0.3370154527362876,0.5401413405260922,0.21251331189913733,3.0722222222222224,1.8555555555555552,0.38297555541992184,0.3950058339436849
2022-12-07 21:00:00,0.377,4.1,2.163,1.0,93.7,,191.0,b36,0.8921012039242863,0.3370154527362876,0.5739151641456385,0.21251331189913733,3.0166666666666666,1.6833333333333333,0.3839144439697265,0.39784111107720266
2022-12-07 22:00:00,0.34,3.7,1.698,1.0,96.6,,191.0,bel3,1.4847366027418556,0.599696363410551,0.439309736922901,0.16568715425617844,2.927777777777778,1.497222222222222,0.38835833231608063,0.40168999989827475
2022-12-07 23:00:00,0.3448699951171875,3.5,2.399,1.0,95.7,,191.0,bel3,1.5226917669043323,0.599696363410551,0.42730343661066406,0.16568715425617844,2.822222222222222,1.3277777777777777,0.3951872219509548,0.4063872222900391
2022-12-08 00:00:00,0.329989990234375,2.8,3.04,1.0,97.0,,76.0,bel3,1.5760624250851256,0.599696363410551,0.4123102789570916,0.16568715425617844,2.6999999999999997,1.1833333333333331,0.40370611063639317,0.4109677776760525
2022-12-08 01:00:00,0.3116000061035156,2.3,2.766,1.0,97.5,,76.0,bel3,1.6226051719654577,0.599696363410551,0.3799993698735944,0.16568715425617844,2.6055555555555556,1.072222222222222,0.41609000142415364,0.4151652781168619
2022-12-08 02:00:00,0.3019400024414062,2.2,2.226,1.0,98.3,,76.0,bel3,1.6678989941164213,0.599696363410551,0.3410072747453342,0.16568715425617844,2.5611111111111113,0.9777777777777774,0.4293516676161024,0.41956527794731985
2022-12-08 03:00:00,0.2911900024414062,2.7,2.616,1.0,94.6,,76.0,bel3,1.704055972000795,0.599696363410551,0.31955024500984963,0.16568715425617844,2.5166666666666666,0.8944444444444444,0.43965944586859806,0.4244125001695421
