time,DAM_price
13apr2023 20:00:00,.1777200012207031
13apr2023 21:00:00,.1593000030517578
13apr2023 22:00:00,.1401199951171875
13apr2023 23:00:00,.1345
14apr2023 00:00:00,.1180899963378906
14apr2023 01:00:00,.1128000030517578
14apr2023 02:00:00,.1165400009155273
14apr2023 03:00:00,.1128000030517578
14apr2023 04:00:00,.1131399993896484
14apr2023 05:00:00,.1274000015258789
14apr2023 06:00:00,.1447400054931641
14apr2023 07:00:00,.1717200012207031
14apr2023 08:00:00,.1760099945068359
14apr2023 09:00:00,.1521600036621094
14apr2023 10:00:00,.1480800018310547
14apr2023 11:00:00,.1314400024414062
14apr2023 12:00:00,.1116999969482422
14apr2023 13:00:00,.1056399993896484
14apr2023 14:00:00,.1074300003051758
14apr2023 15:00:00,.1048300018310547
14apr2023 16:00:00,.105
14apr2023 17:00:00,.1205
14apr2023 18:00:00,.1381600036621094
14apr2023 19:00:00,.1518000030517578
14apr2023 20:00:00,.1525299987792969
14apr2023 21:00:00,.1516499938964844
14apr2023 22:00:00,.135
14apr2023 23:00:00,.1202900009155273
15apr2023 00:00:00,.1239000015258789
15apr2023 01:00:00,.112
15apr2023 02:00:00,.114379997253418
15apr2023 03:00:00,.108
15apr2023 04:00:00,.1051399993896484
15apr2023 05:00:00,.1035500030517578
15apr2023 06:00:00,.1055599975585937
15apr2023 07:00:00,.1048499984741211
15apr2023 08:00:00,.1062099990844727
15apr2023 09:00:00,.1025299987792969
15apr2023 10:00:00,.1015699996948242
15apr2023 11:00:00,.0939499969482422
15apr2023 12:00:00,.0873499984741211
15apr2023 13:00:00,.0866900024414062
15apr2023 14:00:00,.0796900024414063
15apr2023 15:00:00,.0702699966430664
15apr2023 16:00:00,.0785800018310547
15apr2023 17:00:00,.0988099975585938
15apr2023 18:00:00,.1126600036621094
15apr2023 19:00:00,.1327899932861328
15apr2023 20:00:00,.1345099945068359
15apr2023 21:00:00,.1278000030517578
15apr2023 22:00:00,.1277099990844727
15apr2023 23:00:00,.1193000030517578
16apr2023 00:00:00,.1115500030517578
16apr2023 01:00:00,.1034899978637695
16apr2023 02:00:00,.1026800003051758
16apr2023 03:00:00,.1010899963378906
16apr2023 04:00:00,.102629997253418
16apr2023 05:00:00,.1035
16apr2023 06:00:00,.1035
16apr2023 07:00:00,.103370002746582
16apr2023 08:00:00,.1104300003051758
16apr2023 09:00:00,.1146800003051758
16apr2023 10:00:00,.1110400009155273
16apr2023 11:00:00,.1078300018310547
16apr2023 12:00:00,.1040500030517578
16apr2023 13:00:00,.0981600036621094
16apr2023 14:00:00,.0947699966430664
16apr2023 15:00:00,.0943099975585937
16apr2023 16:00:00,.0960899963378906
16apr2023 17:00:00,.1010199966430664
16apr2023 18:00:00,.1152099990844727
16apr2023 19:00:00,.1328800048828125
16apr2023 20:00:00,.14
16apr2023 21:00:00,.135
16apr2023 22:00:00,.1299700012207031
16apr2023 23:00:00,.1253499984741211
17apr2023 00:00:00,.11475
17apr2023 01:00:00,.1111399993896484
17apr2023 02:00:00,.1089599990844727
17apr2023 03:00:00,.1102200012207031
17apr2023 04:00:00,.11
17apr2023 05:00:00,.1148399963378906
17apr2023 06:00:00,.1407700042724609
17apr2023 07:00:00,.1785599975585938
17apr2023 08:00:00,.1997200012207031
17apr2023 09:00:00,.1631399993896484
17apr2023 10:00:00,.1363600006103516
17apr2023 11:00:00,.1177300033569336
17apr2023 12:00:00,.1053099975585937
17apr2023 13:00:00,.1025899963378906
17apr2023 14:00:00,.0969700012207031
17apr2023 15:00:00,.0958600006103516
17apr2023 16:00:00,.09675
17apr2023 17:00:00,.1009899978637695
17apr2023 18:00:00,.1223300018310547
17apr2023 19:00:00,.1436100006103516
17apr2023 20:00:00,.1427799987792969
17apr2023 21:00:00,.13425
17apr2023 22:00:00,.1228199996948242
17apr2023 23:00:00,.1091600036621094
18apr2023 00:00:00,.1053099975585937
18apr2023 01:00:00,.1020699996948242
18apr2023 02:00:00,.1010999984741211
18apr2023 03:00:00,.1012900009155273
18apr2023 04:00:00,.1005500030517578
18apr2023 05:00:00,.1012699966430664
18apr2023 06:00:00,.127
18apr2023 07:00:00,.1402700042724609
18apr2023 08:00:00,.1548800048828125
18apr2023 09:00:00,.1339900054931641
18apr2023 10:00:00,.1062099990844727
18apr2023 11:00:00,.1035800018310547
18apr2023 12:00:00,.0980400009155274
18apr2023 13:00:00,.0870400009155273
18apr2023 14:00:00,.0883199996948242
18apr2023 15:00:00,.0797799987792969
18apr2023 16:00:00,.0814300003051758
18apr2023 17:00:00,.0945899963378906
18apr2023 18:00:00,.1082099990844727
18apr2023 19:00:00,.1304600067138672
18apr2023 20:00:00,.1373999938964844
18apr2023 21:00:00,.1342799987792969
18apr2023 22:00:00,.1283999938964844
18apr2023 23:00:00,.1113300018310547
19apr2023 00:00:00,.11
19apr2023 01:00:00,.0975400009155274
19apr2023 02:00:00,.0999199981689453
19apr2023 03:00:00,.0989499969482422
19apr2023 04:00:00,.1013300018310547
19apr2023 05:00:00,.105870002746582
19apr2023 06:00:00,.13
19apr2023 07:00:00,.1390099945068359
19apr2023 08:00:00,.1423800048828125
19apr2023 09:00:00,.1336699981689453
19apr2023 10:00:00,.0989400024414062
19apr2023 11:00:00,.0891999969482422
19apr2023 12:00:00,-.01
19apr2023 13:00:00,9.99999977648e-06
19apr2023 14:00:00,-.03
19apr2023 15:00:00,-.05
19apr2023 16:00:00,-.03
19apr2023 17:00:00,.0754499969482422
19apr2023 18:00:00,.0984800033569336
19apr2023 19:00:00,.1205299987792969
19apr2023 20:00:00,.1322400054931641
19apr2023 21:00:00,.1228199996948242
19apr2023 22:00:00,.1099000015258789
19apr2023 23:00:00,.1016600036621094
20apr2023 00:00:00,.1001900024414062
20apr2023 01:00:00,.0943499984741211
20apr2023 02:00:00,.0967600021362305
20apr2023 03:00:00,.0949800033569336
20apr2023 04:00:00,.0971800003051758
20apr2023 05:00:00,.1027799987792969
20apr2023 06:00:00,.1279700012207031
20apr2023 07:00:00,.1444799957275391
20apr2023 08:00:00,.1446999969482422
20apr2023 09:00:00,.1300700073242188
20apr2023 10:00:00,.1082099990844727
20apr2023 11:00:00,.0969400024414063
20apr2023 12:00:00,.0942300033569336
20apr2023 13:00:00,.0896100006103516
20apr2023 14:00:00,.0887099990844727
20apr2023 15:00:00,.0867200012207031
20apr2023 16:00:00,.0920899963378906
20apr2023 17:00:00,.1037600021362305
20apr2023 18:00:00,.1289900054931641
20apr2023 19:00:00,.1424600067138672
20apr2023 20:00:00,.1470800018310547
20apr2023 21:00:00,.1413300018310547
20apr2023 22:00:00,.1340800018310547
20apr2023 23:00:00,.1235999984741211
21apr2023 00:00:00,.1214000015258789
21apr2023 01:00:00,.1062600021362305
21apr2023 02:00:00,.1079000015258789
21apr2023 03:00:00,.1040500030517578
21apr2023 04:00:00,.0999000015258789
21apr2023 05:00:00,.108
21apr2023 06:00:00,.1318699951171875
21apr2023 07:00:00,.1418300018310547
21apr2023 08:00:00,.1446399993896484
21apr2023 09:00:00,.1420299987792969
21apr2023 10:00:00,.113
21apr2023 11:00:00,.10125
21apr2023 12:00:00,.09
21apr2023 13:00:00,.0953000030517578
21apr2023 14:00:00,.0795199966430664
21apr2023 15:00:00,.0775599975585937
21apr2023 16:00:00,.0840699996948242
21apr2023 17:00:00,.0994899978637695
21apr2023 18:00:00,.1232799987792969
21apr2023 19:00:00,.1407599945068359
21apr2023 20:00:00,.1443399963378906
21apr2023 21:00:00,.1376000061035156
21apr2023 22:00:00,.1431999969482422
21apr2023 23:00:00,.1230999984741211
22apr2023 00:00:00,.1300800018310547
22apr2023 01:00:00,.1050999984741211
22apr2023 02:00:00,.1098199996948242
22apr2023 03:00:00,.0933000030517578
22apr2023 04:00:00,.0913499984741211
22apr2023 05:00:00,.0960599975585937
22apr2023 06:00:00,.0998199996948242
22apr2023 07:00:00,.1088399963378906
22apr2023 08:00:00,.1135299987792969
22apr2023 09:00:00,.116
22apr2023 10:00:00,.0780599975585937
22apr2023 11:00:00,.0845
22apr2023 12:00:00,.0603899993896484
22apr2023 13:00:00,.0436199989318848
22apr2023 14:00:00,.0324000015258789
22apr2023 15:00:00,.0526199989318848
22apr2023 16:00:00,.0814300003051758
22apr2023 17:00:00,.095
22apr2023 18:00:00,.1129700012207031
22apr2023 19:00:00,.1319400024414062
22apr2023 20:00:00,.1305
22apr2023 21:00:00,.127
22apr2023 22:00:00,.112870002746582
22apr2023 23:00:00,.1018499984741211
23apr2023 00:00:00,.1090100021362305
23apr2023 01:00:00,.0975500030517578
23apr2023 02:00:00,.095
23apr2023 03:00:00,.0894100036621094
23apr2023 04:00:00,.0866500015258789
23apr2023 05:00:00,.0888099975585938
23apr2023 06:00:00,.0899300003051758
23apr2023 07:00:00,.0938899993896484
23apr2023 08:00:00,.0934800033569336
23apr2023 09:00:00,.0902200012207031
23apr2023 10:00:00,.0794499969482422
23apr2023 11:00:00,.0481500015258789
23apr2023 12:00:00,.0354500007629395
23apr2023 13:00:00,.01
23apr2023 14:00:00,.0048699998855591
23apr2023 15:00:00,.0347000007629395
23apr2023 16:00:00,.064129997253418
23apr2023 17:00:00,.0989400024414062
23apr2023 18:00:00,.1154899978637695
23apr2023 19:00:00,.1255599975585938
23apr2023 20:00:00,.1264000015258789
23apr2023 21:00:00,.1250199966430664
23apr2023 22:00:00,.1169499969482422
23apr2023 23:00:00,.1097200012207031
24apr2023 00:00:00,.0876999969482422
24apr2023 01:00:00,.0835800018310547
24apr2023 02:00:00,.0820899963378906
24apr2023 03:00:00,.0764000015258789
24apr2023 04:00:00,.0750800018310547
24apr2023 05:00:00,.0865500030517578
24apr2023 06:00:00,.1145999984741211
24apr2023 07:00:00,.1338000030517578
24apr2023 08:00:00,.135
24apr2023 09:00:00,.1269199981689453
24apr2023 10:00:00,.1108099975585937
24apr2023 11:00:00,.1080100021362305
24apr2023 12:00:00,.0980699996948242
24apr2023 13:00:00,.0949000015258789
24apr2023 14:00:00,.087
24apr2023 15:00:00,.0849100036621094
24apr2023 16:00:00,.0869199981689453
24apr2023 17:00:00,.0984100036621094
24apr2023 18:00:00,.1174800033569336
24apr2023 19:00:00,.1345700073242188
24apr2023 20:00:00,.1359700012207031
24apr2023 21:00:00,.138
24apr2023 22:00:00,.1349100036621094
24apr2023 23:00:00,.1336300048828125
25apr2023 00:00:00,.1144100036621094
25apr2023 01:00:00,.1
25apr2023 02:00:00,.0964899978637695
25apr2023 03:00:00,.0920100021362305
25apr2023 04:00:00,.0917900009155273
25apr2023 05:00:00,.0973899993896484
25apr2023 06:00:00,.1215999984741211
25apr2023 07:00:00,.1341000061035156
25apr2023 08:00:00,.1349299926757813
25apr2023 09:00:00,.1293399963378906
25apr2023 10:00:00,.1185999984741211
25apr2023 11:00:00,.1074499969482422
25apr2023 12:00:00,.1133499984741211
25apr2023 13:00:00,.1041100006103516
25apr2023 14:00:00,.0996900024414062
25apr2023 15:00:00,.1061900024414063
25apr2023 16:00:00,.0978000030517578
25apr2023 17:00:00,.1007699966430664
25apr2023 18:00:00,.1310700073242188
25apr2023 19:00:00,.1450299987792969
25apr2023 20:00:00,.1441600036621094
25apr2023 21:00:00,.1451900024414063
25apr2023 22:00:00,.1451999969482422
25apr2023 23:00:00,.1309600067138672
26apr2023 00:00:00,.1131900024414063
26apr2023 01:00:00,.1038000030517578
26apr2023 02:00:00,.0948099975585937
26apr2023 03:00:00,.095
26apr2023 04:00:00,.0933300018310547
26apr2023 05:00:00,.1027200012207031
26apr2023 06:00:00,.1251600036621094
26apr2023 07:00:00,.1399100036621094
26apr2023 08:00:00,.1538999938964844
26apr2023 09:00:00,.1483399963378906
26apr2023 10:00:00,.1486900024414063
26apr2023 11:00:00,.1291999969482422
26apr2023 12:00:00,.1195100021362305
26apr2023 13:00:00,.1024800033569336
26apr2023 14:00:00,.1063300018310547
26apr2023 15:00:00,.0928499984741211
26apr2023 16:00:00,.0981999969482422
26apr2023 17:00:00,.1144800033569336
26apr2023 18:00:00,.1311799926757813
26apr2023 19:00:00,.1481100006103516
26apr2023 20:00:00,.1549700012207031
26apr2023 21:00:00,.1461600036621094
26apr2023 22:00:00,.13625
26apr2023 23:00:00,.1206999969482422
27apr2023 00:00:00,.107120002746582
27apr2023 01:00:00,.1003899993896484
27apr2023 02:00:00,.0978499984741211
27apr2023 03:00:00,.0963499984741211
27apr2023 04:00:00,.0973300018310547
27apr2023 05:00:00,.1069899978637695
27apr2023 06:00:00,.1222600021362305
27apr2023 07:00:00,.1426900024414063
27apr2023 08:00:00,.1356100006103516
27apr2023 09:00:00,.116379997253418
27apr2023 10:00:00,.0988499984741211
27apr2023 11:00:00,.093120002746582
27apr2023 12:00:00,.09625
27apr2023 13:00:00,.0926100006103516
27apr2023 14:00:00,.0880299987792969
27apr2023 15:00:00,.0858199996948242
27apr2023 16:00:00,.0875
27apr2023 17:00:00,.10025
27apr2023 18:00:00,.1183600006103516
27apr2023 19:00:00,.1283600006103515
27apr2023 20:00:00,.1322100067138672
27apr2023 21:00:00,.1243600006103516
27apr2023 22:00:00,.1153199996948242
27apr2023 23:00:00,.0993199996948242
28apr2023 00:00:00,.1020299987792969
28apr2023 01:00:00,.0929700012207031
28apr2023 02:00:00,.0903499984741211
28apr2023 03:00:00,.0871999969482422
28apr2023 04:00:00,.0923899993896484
28apr2023 05:00:00,.0958499984741211
28apr2023 06:00:00,.1115100021362305
28apr2023 07:00:00,.1237799987792969
28apr2023 08:00:00,.1265899963378906
28apr2023 09:00:00,.1204899978637695
28apr2023 10:00:00,.113
28apr2023 11:00:00,.106
28apr2023 12:00:00,.1018899993896484
28apr2023 13:00:00,.0929300003051758
28apr2023 14:00:00,.0900299987792969
28apr2023 15:00:00,.0871999969482422
28apr2023 16:00:00,.0905899963378906
28apr2023 17:00:00,.0952200012207031
28apr2023 18:00:00,.1135299987792969
28apr2023 19:00:00,.120129997253418
28apr2023 20:00:00,.1256500015258789
28apr2023 21:00:00,.1243399963378906
28apr2023 22:00:00,.1167099990844727
28apr2023 23:00:00,.1054800033569336
29apr2023 00:00:00,.1155899963378906
29apr2023 01:00:00,.1085599975585937
29apr2023 02:00:00,.1060999984741211
29apr2023 03:00:00,.105
29apr2023 04:00:00,.1012399978637695
29apr2023 05:00:00,.10275
29apr2023 06:00:00,.1032399978637695
29apr2023 07:00:00,.1094000015258789
29apr2023 08:00:00,.1156399993896484
29apr2023 09:00:00,.1066100006103516
29apr2023 10:00:00,.1035899963378906
29apr2023 11:00:00,.092870002746582
29apr2023 12:00:00,.0822300033569336
29apr2023 13:00:00,.0845500030517578
29apr2023 14:00:00,.0661999969482422
29apr2023 15:00:00,.0690500030517578
29apr2023 16:00:00,.08
29apr2023 17:00:00,.085
29apr2023 18:00:00,.1000999984741211
29apr2023 19:00:00,.1165699996948242
29apr2023 20:00:00,.1164499969482422
29apr2023 21:00:00,.12
29apr2023 22:00:00,.1155699996948242
29apr2023 23:00:00,.11
30apr2023 00:00:00,.0992799987792969
30apr2023 01:00:00,.0910899963378906
30apr2023 02:00:00,.088379997253418
30apr2023 03:00:00,.0854300003051758
30apr2023 04:00:00,.0789000015258789
30apr2023 05:00:00,.0801699981689453
30apr2023 06:00:00,.0851999969482422
30apr2023 07:00:00,.082
30apr2023 08:00:00,.075
30apr2023 09:00:00,.05
30apr2023 10:00:00,.0277000007629395
30apr2023 11:00:00,.0480099983215332
30apr2023 12:00:00,.085
30apr2023 13:00:00,.0433300018310547
30apr2023 14:00:00,.0267800006866455
30apr2023 15:00:00,.001710000038147
30apr2023 16:00:00,.014
30apr2023 17:00:00,.0705699996948242
30apr2023 18:00:00,.0966600036621094
30apr2023 19:00:00,.1068899993896484
30apr2023 20:00:00,.1210999984741211
30apr2023 21:00:00,.1221999969482422
30apr2023 22:00:00,.117120002746582
30apr2023 23:00:00,.1087099990844727
01may2023 00:00:00,.1099000015258789
01may2023 01:00:00,.0999000015258789
01may2023 02:00:00,.0954899978637695
01may2023 03:00:00,.090879997253418
01may2023 04:00:00,.0876100006103516
01may2023 05:00:00,.088
01may2023 06:00:00,.0874400024414062
01may2023 07:00:00,.0918899993896484
01may2023 08:00:00,.0904899978637695
01may2023 09:00:00,.0885
01may2023 10:00:00,.0812900009155273
01may2023 11:00:00,.0675
01may2023 12:00:00,.0544500007629395
01may2023 13:00:00,.034689998626709
01may2023 14:00:00,.03
01may2023 15:00:00,.0411199989318848
01may2023 16:00:00,.0517999992370605
01may2023 17:00:00,.0493300018310547
01may2023 18:00:00,.0894199981689453
01may2023 19:00:00,.1095500030517578
01may2023 20:00:00,.1233499984741211
01may2023 21:00:00,.1217200012207031
01may2023 22:00:00,.1179000015258789
01may2023 23:00:00,.1110400009155273
02may2023 00:00:00,.0984800033569336
02may2023 01:00:00,.0855999984741211
02may2023 02:00:00,.0833000030517578
02may2023 03:00:00,.0809000015258789
02may2023 04:00:00,.0812200012207031
02may2023 05:00:00,.0903899993896484
02may2023 06:00:00,.1110599975585937
02may2023 07:00:00,.1275299987792969
02may2023 08:00:00,.1352599945068359
02may2023 09:00:00,.1230100021362305
02may2023 10:00:00,.1157699966430664
02may2023 11:00:00,.1089599990844727
02may2023 12:00:00,.0984599990844727
02may2023 13:00:00,.0927600021362305
02may2023 14:00:00,.0863199996948242
02may2023 15:00:00,.0819700012207031
02may2023 16:00:00,.0871999969482422
02may2023 17:00:00,.0944300003051758
02may2023 18:00:00,.117379997253418
02may2023 19:00:00,.13
02may2023 20:00:00,.1428600006103516
02may2023 21:00:00,.1336900024414062
02may2023 22:00:00,.1240199966430664
02may2023 23:00:00,.116129997253418
03may2023 00:00:00,.1076500015258789
03may2023 01:00:00,.102629997253418
03may2023 02:00:00,.1009700012207031
03may2023 03:00:00,.0978000030517578
03may2023 04:00:00,.0885199966430664
03may2023 05:00:00,.099879997253418
03may2023 06:00:00,.1118600006103516
03may2023 07:00:00,.1262600021362305
03may2023 08:00:00,.1250999984741211
03may2023 09:00:00,.1100999984741211
03may2023 10:00:00,.0911600036621094
03may2023 11:00:00,.0841600036621094
03may2023 12:00:00,.0746399993896484
03may2023 13:00:00,.0591100006103516
03may2023 14:00:00,.0501100006103516
03may2023 15:00:00,.0534599990844727
03may2023 16:00:00,.06275
03may2023 17:00:00,.0917600021362305
03may2023 18:00:00,.1040800018310547
03may2023 19:00:00,.1262300033569336
03may2023 20:00:00,.135979995727539
03may2023 21:00:00,.1262799987792969
03may2023 22:00:00,.1075800018310547
03may2023 23:00:00,.0951900024414063
04may2023 00:00:00,.0919599990844727
04may2023 01:00:00,.0860999984741211
04may2023 02:00:00,.085879997253418
04may2023 03:00:00,.0855400009155273
04may2023 04:00:00,.0844800033569336
04may2023 05:00:00,.0925999984741211
04may2023 06:00:00,.0966399993896484
04may2023 07:00:00,.1223300018310547
04may2023 08:00:00,.1199000015258789
04may2023 09:00:00,.1044199981689453
04may2023 10:00:00,.09
04may2023 11:00:00,.0795999984741211
04may2023 12:00:00,.0704199981689453
04may2023 13:00:00,.0609500007629395
04may2023 14:00:00,.0578499984741211
04may2023 15:00:00,.0628499984741211
04may2023 16:00:00,.0752900009155273
04may2023 17:00:00,.0909300003051758
04may2023 18:00:00,.1
04may2023 19:00:00,.1185299987792969
04may2023 20:00:00,.1182399978637695
04may2023 21:00:00,.113370002746582
04may2023 22:00:00,.1077900009155273
04may2023 23:00:00,.0946100006103516
05may2023 00:00:00,.0915
05may2023 01:00:00,.0818000030517578
05may2023 02:00:00,.0784899978637695
05may2023 03:00:00,.0795100021362305
05may2023 04:00:00,.0784899978637695
05may2023 05:00:00,.0875199966430664
05may2023 06:00:00,.1012200012207031
05may2023 07:00:00,.11375
05may2023 08:00:00,.1141999969482422
05may2023 09:00:00,.1071999969482422
05may2023 10:00:00,.100879997253418
05may2023 11:00:00,.0998399963378906
05may2023 12:00:00,.0907600021362305
05may2023 13:00:00,.0815100021362305
05may2023 14:00:00,.0789000015258789
05may2023 15:00:00,.0810800018310547
05may2023 16:00:00,.0911600036621094
05may2023 17:00:00,.0984000015258789
05may2023 18:00:00,.1128000030517578
05may2023 19:00:00,.1205400009155273
05may2023 20:00:00,.1292299957275391
05may2023 21:00:00,.1263099975585938
05may2023 22:00:00,.1155599975585938
05may2023 23:00:00,.1155100021362305
06may2023 00:00:00,.1067099990844727
06may2023 01:00:00,.099620002746582
06may2023 02:00:00,.0957099990844727
06may2023 03:00:00,.0916999969482422
06may2023 04:00:00,.0899300003051758
06may2023 05:00:00,.0916999969482422
06may2023 06:00:00,.0971999969482422
06may2023 07:00:00,.0990199966430664
06may2023 08:00:00,.095129997253418
06may2023 09:00:00,.0932799987792969
06may2023 10:00:00,.0825299987792969
06may2023 11:00:00,.0744199981689453
06may2023 12:00:00,.072129997253418
06may2023 13:00:00,.0558499984741211
06may2023 14:00:00,.05
06may2023 15:00:00,.0631599998474121
06may2023 16:00:00,.0746399993896484
06may2023 17:00:00,.0903000030517578
06may2023 18:00:00,.1011399993896484
06may2023 19:00:00,.1053000030517578
06may2023 20:00:00,.1128399963378906
06may2023 21:00:00,.1087099990844727
06may2023 22:00:00,.103120002746582
06may2023 23:00:00,.092379997253418
07may2023 00:00:00,.1154199981689453
07may2023 01:00:00,.0999199981689453
07may2023 02:00:00,.0937799987792969
07may2023 03:00:00,.0846900024414062
07may2023 04:00:00,.0840800018310547
07may2023 05:00:00,.0853000030517578
07may2023 06:00:00,.0863000030517578
07may2023 07:00:00,.0827799987792969
07may2023 08:00:00,.0784400024414063
07may2023 09:00:00,.0823399963378906
07may2023 10:00:00,.0836600036621094
07may2023 11:00:00,.0900400009155273
07may2023 12:00:00,.1033099975585938
07may2023 13:00:00,.08
07may2023 14:00:00,.045
07may2023 15:00:00,.0286499996185303
07may2023 16:00:00,.05825
07may2023 17:00:00,.0786100006103516
07may2023 18:00:00,.0963499984741211
07may2023 19:00:00,.106629997253418
07may2023 20:00:00,.1079700012207031
07may2023 21:00:00,.1112900009155273
07may2023 22:00:00,.1095899963378906
07may2023 23:00:00,.0986100006103516
08may2023 00:00:00,.105
08may2023 01:00:00,.0906699981689453
08may2023 02:00:00,.08875
08may2023 03:00:00,.0843899993896484
08may2023 04:00:00,.0841999969482422
08may2023 05:00:00,.0909100036621094
08may2023 06:00:00,.09825
08may2023 07:00:00,.1081600036621094
08may2023 08:00:00,.1109700012207031
08may2023 09:00:00,.1000100021362305
08may2023 10:00:00,.0921699981689453
08may2023 11:00:00,.0844700012207031
08may2023 12:00:00,.0847600021362305
08may2023 13:00:00,.0906900024414063
08may2023 14:00:00,.0810400009155273
08may2023 15:00:00,.078
08may2023 16:00:00,.0840100021362305
08may2023 17:00:00,.0970500030517578
08may2023 18:00:00,.1080999984741211
08may2023 19:00:00,.122
08may2023 20:00:00,.1257600021362305
08may2023 21:00:00,.1219899978637695
08may2023 22:00:00,.1156500015258789
08may2023 23:00:00,.1060699996948242
09may2023 00:00:00,.0959599990844727
09may2023 01:00:00,.0875199966430664
09may2023 02:00:00,.0845999984741211
09may2023 03:00:00,.0841699981689453
09may2023 04:00:00,.08525
09may2023 05:00:00,.0924499969482422
09may2023 06:00:00,.1115800018310547
09may2023 07:00:00,.121
09may2023 08:00:00,.117879997253418
09may2023 09:00:00,.1125999984741211
09may2023 10:00:00,.1178600006103516
09may2023 11:00:00,.1229000015258789
09may2023 12:00:00,.127
09may2023 13:00:00,.1245299987792969
09may2023 14:00:00,.1050899963378906
09may2023 15:00:00,.081629997253418
09may2023 16:00:00,.0844400024414062
09may2023 17:00:00,.1000599975585938
09may2023 18:00:00,.1126600036621094
09may2023 19:00:00,.1177099990844727
09may2023 20:00:00,.1092900009155273
09may2023 21:00:00,.1109899978637695
09may2023 22:00:00,.1046699981689453
09may2023 23:00:00,.0899300003051758
10may2023 00:00:00,.0949000015258789
10may2023 01:00:00,.0900800018310547
10may2023 02:00:00,.088379997253418
10may2023 03:00:00,.0861900024414062
10may2023 04:00:00,.0843600006103516
10may2023 05:00:00,.0845899963378906
10may2023 06:00:00,.0959700012207031
10may2023 07:00:00,.1106399993896484
10may2023 08:00:00,.1335
10may2023 09:00:00,.1104700012207031
10may2023 10:00:00,.1055100021362305
10may2023 11:00:00,.1006500015258789
10may2023 12:00:00,.0966699981689453
10may2023 13:00:00,.0931699981689453
10may2023 14:00:00,.0919599990844727
10may2023 15:00:00,.0881399993896484
10may2023 16:00:00,.0861999969482422
10may2023 17:00:00,.0935199966430664
10may2023 18:00:00,.1165699996948242
10may2023 19:00:00,.1340800018310547
10may2023 20:00:00,.1398999938964844
10may2023 21:00:00,.1311399993896484
10may2023 22:00:00,.117870002746582
10may2023 23:00:00,.1100599975585937
11may2023 00:00:00,.1
11may2023 01:00:00,.0969400024414063
11may2023 02:00:00,.096
11may2023 03:00:00,.0894800033569336
11may2023 04:00:00,.0876800003051758
11may2023 05:00:00,.0949400024414063
11may2023 06:00:00,.1054300003051758
11may2023 07:00:00,.1405800018310547
11may2023 08:00:00,.1610800018310547
11may2023 09:00:00,.1345800018310547
11may2023 10:00:00,.1188600006103516
11may2023 11:00:00,.1149499969482422
11may2023 12:00:00,.1048199996948242
11may2023 13:00:00,.0973099975585937
11may2023 14:00:00,.097370002746582
11may2023 15:00:00,.0984100036621094
11may2023 16:00:00,.0990500030517578
11may2023 17:00:00,.1123099975585937
11may2023 18:00:00,.1231999969482422
11may2023 19:00:00,.1470399932861328
11may2023 20:00:00,.1328300018310547
11may2023 21:00:00,.1204100036621094
11may2023 22:00:00,.1139899978637695
11may2023 23:00:00,.1016600036621094
12may2023 00:00:00,.0985299987792969
12may2023 01:00:00,.0905500030517578
12may2023 02:00:00,.0898399963378906
12may2023 03:00:00,.09
12may2023 04:00:00,.0905999984741211
12may2023 05:00:00,.0969300003051758
12may2023 06:00:00,.1055
12may2023 07:00:00,.12125
12may2023 08:00:00,.1345
12may2023 09:00:00,.1133600006103516
12may2023 10:00:00,.1021399993896484
12may2023 11:00:00,.0983000030517578
12may2023 12:00:00,.1003899993896484
12may2023 13:00:00,.0992099990844727
12may2023 14:00:00,.09
12may2023 15:00:00,.0856399993896484
12may2023 16:00:00,.0810299987792969
12may2023 17:00:00,.0920500030517578
12may2023 18:00:00,.1
12may2023 19:00:00,.1070400009155273
12may2023 20:00:00,.1063000030517578
12may2023 21:00:00,.1053399963378906
12may2023 22:00:00,.1003600006103516
12may2023 23:00:00,.0978300018310547
13may2023 00:00:00,.1049100036621094
13may2023 01:00:00,.0910500030517578
13may2023 02:00:00,.0905
13may2023 03:00:00,.0860299987792969
13may2023 04:00:00,.0850800018310547
13may2023 05:00:00,.0862300033569336
13may2023 06:00:00,.0859300003051758
13may2023 07:00:00,.0866500015258789
13may2023 08:00:00,.0944700012207031
13may2023 09:00:00,.0890800018310547
13may2023 10:00:00,.08175
13may2023 11:00:00,.0709899978637695
13may2023 12:00:00,.0758300018310547
13may2023 13:00:00,.039
13may2023 14:00:00,.0057699999809265
13may2023 15:00:00,.0061700000762939
13may2023 16:00:00,.0277199993133545
13may2023 17:00:00,.0657799987792969
13may2023 18:00:00,.0885199966430664
13may2023 19:00:00,.1019499969482422
13may2023 20:00:00,.1150299987792969
13may2023 21:00:00,.11
13may2023 22:00:00,.1092099990844727
13may2023 23:00:00,.1047099990844727
14may2023 00:00:00,.102370002746582
14may2023 01:00:00,.0981800003051758
14may2023 02:00:00,.0943000030517578
14may2023 03:00:00,.0820800018310547
14may2023 04:00:00,.0814400024414063
14may2023 05:00:00,.0826399993896484
14may2023 06:00:00,.0813300018310547
14may2023 07:00:00,.073870002746582
14may2023 08:00:00,.0756900024414063
14may2023 09:00:00,.0549000015258789
14may2023 10:00:00,.0250900001525879
14may2023 11:00:00,.0138900003433228
14may2023 12:00:00,.0097299995422363
14may2023 13:00:00,.0018500000238419
